content_id,actor_id
s6905,27636
s6905,3510
s6905,28904
s6905,5071
s6906,8186
s6906,30147
s6906,20630
s6906,11964
s6906,5023
s6906,23143
s6906,25334
s6906,5071
s6906,25102
s6906,8878
s6907,33744
s6907,3689
s6907,24245
s6908,20717
s6908,20500
s6908,31753
s6909,5072
s6909,23683
s6909,5676
s6909,36138
s6909,36107
s6909,13004
s6909,5223
s6909,36133
s6909,9751
s6909,23774
s6910,24659
s6910,15712
s6910,22889
s6910,6542
s6910,1617
s6910,14004
s6910,26852
s6910,35723
s6910,4856
s6910,1509
s6910,9350
s6910,14877
s6911,2229
s6911,13964
s6911,20099
s6911,15707
s6912,14642
s6912,31601
s6912,22877
s6912,4835
s6912,33637
s6912,15526
s6912,33219
s6912,6813
s6913,2365
s6913,744
s6913,31191
s6913,26802
s6913,2804
s6913,29718
s6913,23654
s6913,14370
s6913,27461
s6913,12673
s6913,31055
s6913,32442
s6914,2653
s6914,22562
s6914,8733
s6914,22607
s6914,8738
s6914,9003
s6914,22532
s6914,12313
s6914,7448
s6914,33089
s6914,33399
s6914,6996
s6914,31679
s6914,32671
s6915,12086
s6915,35492
s6915,631
s6915,23398
s6915,29286
s6915,8433
s6915,127
s6915,23361
s6915,29357
s6915,3813
s6915,13240
s6915,32274
s6916,847
s6916,17140
s6916,4856
s6916,15359
s6916,29624
s6916,31049
s6916,5956
s6916,31598
s6916,22744
s6917,12575
s6917,34786
s6918,12883
s6918,20533
s6918,5459
s6918,12628
s6918,19022
s6918,29868
s6918,52
s6918,11418
s6918,18862
s6919,12208
s6920,32426
s6920,18230
s6920,12838
s6920,6555
s6920,14673
s6921,21562
s6921,17641
s6921,17720
s6921,6892
s6921,11093
s6921,5074
s6921,14818
s6921,19538
s6921,17691
s6921,22773
s6922,20185
s6922,5526
s6922,12915
s6922,13532
s6922,5065
s6922,22947
s6924,31597
s6924,17334
s6924,29784
s6924,4567
s6925,24160
s6925,22413
s6925,1234
s6925,25126
s6925,17197
s6925,2227
s6925,27180
s6925,4123
s6926,30367
s6926,7545
s6926,12064
s6926,2162
s6926,7705
s6926,32134
s6926,33095
s6926,13190
s6927,6557
s6927,12257
s6928,15548
s6928,16896
s6928,28084
s6928,13636
s6928,28353
s6928,24328
s6928,7559
s6928,9902
s6928,25998
s6928,15823
s6928,23243
s6929,15548
s6929,16896
s6929,25998
s6929,24328
s6929,7873
s6929,9097
s6929,6512
s6929,28835
s6929,10808
s6930,12266
s6930,19581
s6930,22320
s6930,10709
s6930,7570
s6931,12271
s6932,14727
s6932,18481
s6932,34807
s6932,8853
s6932,30421
s6932,14288
s6932,14478
s6932,22360
s6932,1189
s6932,34083
s6934,12300
s6935,12294
s6937,29457
s6937,11658
s6937,17131
s6937,26592
s6937,16836
s6937,25559
s6937,29718
s6937,3119
s6937,2804
s6937,3179
s6937,108
s6937,3289
s6937,27461
s6937,30261
s6937,4327
s6937,20602
s6937,23403
s6937,2361
s6938,29026
s6938,22500
s6938,12013
s6938,12007
s6938,23849
s6938,3893
s6940,13725
s6940,14481
s6940,30310
s6940,6701
s6940,3242
s6940,5172
s6940,23453
s6940,6038
s6941,2686
s6943,16517
s6943,3899
s6943,16165
s6943,7532
s6943,8868
s6943,21894
s6943,8204
s6943,33194
s6943,14684
s6943,10586
s6944,11434
s6944,22619
s6944,10227
s6944,4267
s6944,5767
s6944,2749
s6944,21837
s6944,22541
s6944,22610
s6944,2659
s6945,20752
s6946,35715
s6946,2528
s6946,222
s6946,28822
s6946,16707
s6946,16469
s6947,13374
s6947,3185
s6947,4129
s6947,4311
s6947,12931
s6947,5954
s6947,33568
s6947,22635
s6947,1596
s6947,29186
s6947,6924
s6948,1101
s6948,25871
s6948,16480
s6948,33512
s6948,9314
s6948,10110
s6948,7268
s6948,2049
s6948,21174
s6948,8817
s6948,1152
s6948,34116
s6949,17593
s6949,8127
s6949,22552
s6949,15374
s6949,8884
s6949,11753
s6949,15281
s6949,21230
s6950,30858
s6950,14716
s6950,27422
s6950,14324
s6950,11183
s6950,2566
s6950,14614
s6950,24891
s6950,27936
s6950,35733
s6951,3362
s6951,17522
s6951,26228
s6951,10439
s6951,13315
s6951,15179
s6951,32611
s6952,7738
s6953,2697
s6953,13037
s6953,14656
s6953,15806
s6953,6050
s6954,4293
s6954,12722
s6954,18704
s6954,21407
s6954,22229
s6954,15974
s6954,24326
s6954,21898
s6954,30188
s6954,14839
s6954,5572
s6955,24496
s6955,23056
s6955,4439
s6955,32234
s6955,28105
s6955,32049
s6955,7589
s6955,14689
s6955,15584
s6955,21147
s6957,14563
s6957,6315
s6957,3926
s6957,11395
s6957,21288
s6957,17412
s6957,7235
s6957,17876
s6957,34940
s6958,28464
s6958,15616
s6958,30048
s6958,28726
s6958,17071
s6958,14622
s6958,8851
s6958,4764
s6958,18746
s6958,4197
s6958,6943
s6958,17893
s6959,15318
s6959,29814
s6959,1809
s6959,28514
s6959,25169
s6959,6317
s6959,21897
s6959,26631
s6960,8228
s6960,33108
s6960,19333
s6960,32407
s6960,34072
s6960,33017
s6960,17532
s6960,9376
s6960,14881
s6961,1758
s6961,34450
s6961,29053
s6961,31843
s6961,30716
s6961,26517
s6961,25390
s6961,35638
s6962,20158
s6962,11443
s6962,286
s6962,30306
s6962,28846
s6962,189
s6962,27519
s6963,32347
s6963,35549
s6963,34041
s6963,14957
s6963,32308
s6963,34613
s6963,6950
s6964,18907
s6964,2452
s6964,30935
s6964,23574
s6964,10341
s6964,15459
s6964,5192
s6964,20698
s6964,31145
s6964,15505
s6965,20269
s6965,33597
s6965,18438
s6965,4902
s6965,5176
s6965,16885
s6965,12926
s6965,28137
s6965,4832
s6966,12980
s6966,31144
s6966,8778
s6966,35480
s6967,26797
s6967,2991
s6967,23621
s6967,29266
s6967,3506
s6967,1803
s6967,26065
s6967,26683
s6967,1772
s6968,34635
s6968,26838
s6968,27583
s6968,15001
s6968,8774
s6968,19491
s6968,10333
s6972,27827
s6972,20773
s6972,12167
s6972,1117
s6972,2251
s6972,7461
s6973,15694
s6974,20792
s6974,13360
s6974,14572
s6974,8644
s6974,27201
s6974,20639
s6974,27078
s6974,31943
s6974,33476
s6974,25664
s6975,998
s6975,5620
s6975,6137
s6975,24234
s6975,33695
s6975,11908
s6975,25409
s6975,21740
s6975,28043
s6975,34275
s6975,4013
s6976,34507
s6976,34383
s6976,29051
s6976,15771
s6976,24821
s6976,31395
s6976,23954
s6976,31931
s6978,34871
s6978,10150
s6978,17840
s6978,1688
s6978,16515
s6978,267
s6978,28281
s6978,24151
s6978,22733
s6978,14611
s6981,379
s6981,20632
s6981,30471
s6981,31262
s6981,5038
s6981,24709
s6981,3059
s6981,13914
s6982,20536
s6983,5656
s6983,22194
s6983,36089
s6983,33755
s6983,33760
s6983,17621
s6983,11971
s6983,5242
s6983,3573
s6983,3670
s6984,28798
s6984,7027
s6984,17761
s6984,5186
s6984,29627
s6984,11923
s6984,2682
s6984,11222
s6985,20471
s6985,29763
s6985,28765
s6985,3437
s6985,31327
s6985,15332
s6985,12258
s6985,12259
s6985,3196
s6985,25162
s6985,30153
s6985,6665
s6985,19931
s6985,2094
s6987,2852
s6987,32094
s6987,26356
s6987,24934
s6988,18459
s6988,24127
s6988,35354
s6988,8294
s6988,24934
s6988,18352
s6988,5720
s6989,31747
s6989,8409
s6989,11978
s6989,31760
s6989,1693
s6989,24282
s6990,25549
s6990,2353
s6990,15866
s6990,34113
s6990,32196
s6990,26658
s6990,24545
s6990,1930
s6991,17198
s6991,21323
s6991,3376
s6991,30190
s6991,27280
s6991,4600
s6991,22384
s6991,16203
s6991,19902
s6991,19044
s6991,6531
s6992,32799
s6992,30852
s6992,4982
s6993,12401
s6993,11536
s6993,25816
s6993,15284
s6993,7908
s6993,4244
s6993,1842
s6993,2219
s6993,21595
s6993,4540
s6993,5950
s6993,33379
s6993,12489
s6993,34751
s6994,24005
s6994,16825
s6994,31192
s6994,1733
s6994,24201
s6994,24299
s6994,34494
s6995,22513
s6995,4096
s6995,31700
s6995,16572
s6995,18994
s6995,3844
s6995,26133
s6996,11386
s6997,25428
s6997,33926
s6997,32091
s6997,6583
s6997,30988
s6997,11868
s6997,29376
s6997,32823
s6997,31971
s6997,29994
s6997,17625
s6998,7456
s6998,16687
s6998,22101
s6998,15359
s6998,17568
s6998,12446
s6998,7900
s6998,17319
s6998,14028
s6999,15105
s7000,17059
s7000,24761
s7000,12375
s7000,27402
s7000,26968
s7000,2841
s7000,23948
s7000,30465
s7000,4221
s7000,21796
s7003,6358
s7003,28549
s7003,34801
s7003,14922
s7003,33125
s7003,3926
s7003,271
s7003,28524
s7003,26284
s7003,29873
s7003,25852
s7003,15893
s7003,15524
s7003,26826
s7003,28794
s7004,7112
s7004,8849
s7004,35757
s7004,18893
s7004,7588
s7004,2649
s7004,7944
s7004,8754
s7004,2280
s7004,18254
s7004,15686
s7005,23717
s7005,33317
s7005,9455
s7005,29195
s7005,17218
s7006,2240
s7006,16051
s7006,4244
s7006,7589
s7006,13461
s7006,31003
s7006,13046
s7006,34841
s7006,6313
s7006,6039
s7007,20365
s7007,13282
s7007,14128
s7007,18436
s7007,15494
s7007,17389
s7007,22930
s7007,28347
s7007,16010
s7007,15772
s7007,5913
s7007,11916
s7007,33154
s7007,27608
s7007,3727
s7008,21102
s7008,28432
s7008,28431
s7008,36103
s7008,22826
s7008,21571
s7008,31433
s7008,15298
s7008,14255
s7009,338
s7009,30037
s7009,17840
s7009,17334
s7009,2240
s7009,7952
s7009,31593
s7009,10671
s7009,23451
s7009,22320
s7009,17495
s7010,11394
s7010,22110
s7010,14712
s7010,9372
s7010,15974
s7010,14043
s7010,10143
s7010,24855
s7010,1507
s7010,18462
s7011,35724
s7012,31044
s7013,11243
s7013,15636
s7013,28009
s7013,25929
s7013,4723
s7014,15131
s7014,32621
s7014,14622
s7014,6434
s7014,4248
s7014,23451
s7014,6766
s7014,16161
s7014,23141
s7014,2673
s7015,10116
s7015,29121
s7015,28094
s7015,27308
s7015,18465
s7015,27327
s7015,19666
s7015,27675
s7015,28105
s7015,28084
s7015,28092
s7015,22579
s7015,22813
s7016,4232
s7016,24059
s7016,18879
s7016,21141
s7016,26472
s7016,14842
s7016,2680
s7016,22093
s7016,4124
s7016,11403
s7016,4068
s7019,34977
s7019,2566
s7019,9467
s7019,17255
s7019,1290
s7019,16842
s7019,29533
s7019,17222
s7019,8325
s7019,268
s7019,22141
s7019,28022
s7019,15296
s7019,6635
s7019,14505
s7019,8216
s7019,15730
s7019,29243
s7019,8330
s7019,14244
s7021,13703
s7021,434
s7021,32147
s7021,1715
s7021,33944
s7022,10803
s7022,21991
s7022,11690
s7022,11790
s7022,17100
s7022,4975
s7022,14236
s7022,14422
s7022,15873
s7022,25881
s7022,22535
s7022,10839
s7022,24570
s7022,26830
s7022,31592
s7022,21370
s7022,6839
s7022,24857
s7022,33294
s7023,29129
s7023,17131
s7023,29048
s7023,32250
s7023,31191
s7023,23419
s7023,20621
s7023,24272
s7023,1531
s7023,29722
s7024,840
s7024,17399
s7024,4339
s7024,4134
s7024,30534
s7024,34540
s7024,20621
s7024,27290
s7024,24720
s7024,26794
s7024,2428
s7024,20889
s7024,2365
s7025,10401
s7025,20632
s7025,3331
s7025,24203
s7025,29544
s7026,8904
s7026,11279
s7026,29150
s7026,33320
s7026,24624
s7026,6844
s7026,18305
s7027,31585
s7027,11394
s7027,11076
s7027,21241
s7027,9604
s7027,22614
s7027,9891
s7027,22637
s7027,8797
s7027,468
s7028,29220
s7028,25031
s7028,1830
s7028,1496
s7028,34196
s7029,34860
s7031,28640
s7031,4189
s7031,8283
s7031,34880
s7031,7160
s7031,16701
s7031,23450
s7031,32646
s7031,26920
s7031,882
s7031,21105
s7031,28655
s7032,28640
s7032,26920
s7032,4748
s7032,7160
s7032,8854
s7032,6054
s7032,18471
s7032,12456
s7032,34661
s7032,14171
s7033,32742
s7033,2649
s7033,32558
s7033,32520
s7033,7167
s7033,20164
s7033,25999
s7033,9376
s7033,13371
s7034,12970
s7034,29440
s7034,15057
s7035,35153
s7035,11322
s7035,15169
s7035,34066
s7035,5230
s7035,10633
s7035,24234
s7035,31110
s7035,11908
s7035,3901
s7035,10257
s7035,26261
s7036,16414
s7036,27046
s7036,23949
s7036,29469
s7036,20869
s7036,26797
s7036,30534
s7036,201
s7036,2998
s7036,26966
s7037,33956
s7038,14943
s7039,21339
s7040,11326
s7040,7501
s7040,16211
s7040,26015
s7040,12990
s7040,12993
s7040,9152
s7040,4603
s7040,16245
s7040,33157
s7041,10327
s7041,11876
s7041,7173
s7041,35870
s7041,35517
s7041,35321
s7041,35983
s7041,35903
s7041,32988
s7041,35338
s7041,9774
s7041,35108
s7041,15082
s7043,31704
s7043,2536
s7043,21409
s7043,4964
s7043,17852
s7043,11076
s7044,15712
s7044,6512
s7044,1646
s7044,29212
s7044,25805
s7044,27491
s7044,3151
s7044,25966
s7044,20191
s7044,15991
s7045,29601
s7045,26455
s7045,11740
s7045,6416
s7045,17607
s7045,30156
s7045,25158
s7045,14149
s7045,21379
s7045,5040
s7045,29624
s7045,14989
s7047,26710
s7047,31956
s7047,31337
s7047,26814
s7047,26623
s7048,7731
s7048,12416
s7048,4780
s7048,9004
s7048,17261
s7048,30382
s7048,17619
s7048,31666
s7049,4413
s7049,21598
s7049,16632
s7049,27710
s7049,21665
s7049,20783
s7049,29159
s7049,96
s7049,21371
s7049,3214
s7050,13609
s7050,511
s7050,31523
s7050,34420
s7050,22679
s7050,32228
s7050,21576
s7050,33200
s7051,2065
s7051,33270
s7051,25107
s7052,7718
s7052,4689
s7052,28103
s7052,14253
s7052,34775
s7052,29860
s7052,7743
s7052,14421
s7053,8800
s7053,34664
s7053,30513
s7053,35520
s7053,30937
s7053,18803
s7053,30972
s7053,21470
s7054,4152
s7054,20619
s7054,28973
s7054,3229
s7054,24752
s7055,3928
s7056,15557
s7056,31593
s7056,29904
s7056,23451
s7056,9093
s7056,14689
s7056,14438
s7057,13177
s7058,9101
s7058,32930
s7058,35212
s7058,28511
s7058,31560
s7058,24552
s7058,8032
s7058,34088
s7058,21594
s7058,19020
s7058,33103
s7058,4449
s7059,19782
s7059,10282
s7059,5882
s7059,25480
s7059,25677
s7059,10621
s7059,13759
s7059,19933
s7060,14174
s7060,15744
s7060,7668
s7060,34543
s7060,25783
s7060,10331
s7061,18545
s7061,21669
s7061,21148
s7061,9790
s7061,25538
s7061,4098
s7061,7905
s7061,23931
s7061,4952
s7061,22797
s7061,2057
s7062,20844
s7062,6640
s7062,21975
s7062,6288
s7062,35191
s7062,29498
s7063,12071
s7063,36127
s7063,668
s7063,22303
s7063,30965
s7063,33782
s7064,29821
s7064,78
s7064,33999
s7064,20245
s7064,22875
s7064,862
s7064,23059
s7064,3007
s7064,34560
s7064,8713
s7065,28060
s7065,32148
s7065,25536
s7065,4620
s7065,29506
s7065,8497
s7065,2372
s7065,26633
s7065,24620
s7065,4165
s7066,11437
s7066,10405
s7066,24535
s7066,24513
s7066,24061
s7066,15853
s7066,14048
s7068,34595
s7068,6915
s7068,7700
s7068,19457
s7068,25113
s7068,8943
s7068,9329
s7068,21569
s7069,12481
s7069,3256
s7069,23700
s7069,969
s7069,3518
s7070,19819
s7070,15804
s7070,10837
s7071,12287
s7071,5552
s7071,17074
s7071,27434
s7071,15616
s7071,15129
s7071,13125
s7071,30550
s7072,12287
s7072,29893
s7072,8212
s7072,1448
s7072,15683
s7072,16481
s7072,28067
s7072,22572
s7072,17901
s7072,28152
s7073,12287
s7073,17074
s7073,25890
s7073,28479
s7073,15683
s7073,8212
s7073,1294
s7073,35001
s7073,2672
s7073,34220
s7074,12287
s7074,17222
s7074,1788
s7074,28577
s7074,26397
s7074,28635
s7074,15878
s7074,7987
s7074,27735
s7074,6553
s7075,23180
s7075,5504
s7075,6475
s7075,17300
s7075,19739
s7075,22406
s7075,4996
s7075,30292
s7076,28207
s7078,4549
s7078,23755
s7078,6466
s7078,9333
s7078,22619
s7078,8483
s7078,7381
s7078,33035
s7078,11159
s7078,13717
s7078,3611
s7078,32182
s7078,21602
s7079,4644
s7079,25859
s7079,12505
s7079,15129
s7079,2241
s7079,30850
s7079,9386
s7079,27007
s7079,19391
s7079,14082
s7080,840
s7080,760
s7080,33775
s7080,10021
s7080,18859
s7080,18759
s7080,27047
s7080,18340
s7080,2909
s7080,30349
s7085,10116
s7085,14964
s7085,19941
s7085,7457
s7085,1061
s7085,12906
s7085,2905
s7085,29314
s7085,586
s7085,17145
s7086,13061
s7086,18323
s7086,15544
s7086,21886
s7086,913
s7086,18662
s7086,5209
s7086,7638
s7086,10107
s7086,22614
s7087,30295
s7087,31605
s7087,1620
s7087,6370
s7087,34784
s7087,27881
s7087,28353
s7087,15657
s7087,23243
s7087,15203
s7087,32604
s7087,276
s7088,9474
s7088,10173
s7088,22101
s7088,5141
s7088,22614
s7088,34782
s7089,17044
s7089,29734
s7089,18362
s7089,12816
s7089,18577
s7089,24908
s7089,17647
s7089,6180
s7089,20809
s7089,24832
s7089,10872
s7089,27834
s7089,23478
s7090,17044
s7090,29734
s7090,18362
s7090,12816
s7090,18577
s7090,17647
s7090,815
s7090,18011
s7091,17044
s7091,29734
s7091,18362
s7091,12816
s7091,18577
s7091,24908
s7091,17674
s7091,33580
s7091,22931
s7092,23553
s7092,21879
s7092,33497
s7092,25788
s7092,21920
s7092,16486
s7092,444
s7092,21134
s7092,19276
s7092,25784
s7092,26146
s7094,23888
s7094,4493
s7094,24790
s7094,32905
s7094,11013
s7094,12060
s7094,13277
s7094,30806
s7094,30984
s7094,36011
s7095,30727
s7095,24005
s7095,11488
s7095,30789
s7095,35259
s7095,26694
s7095,8560
s7095,16763
s7095,26
s7095,11896
s7096,31055
s7096,30819
s7097,13997
s7098,480
s7098,28357
s7098,10803
s7098,7866
s7098,6650
s7098,19515
s7098,28259
s7098,8110
s7099,481
s7099,7374
s7099,2482
s7099,34429
s7099,18478
s7099,20449
s7099,19722
s7099,1459
s7099,5573
s7099,10798
s7100,31814
s7100,17422
s7100,10206
s7102,30801
s7102,29882
s7102,8782
s7102,15066
s7102,29165
s7103,26695
s7103,1861
s7103,27389
s7103,26686
s7103,27136
s7103,24280
s7103,20718
s7103,34440
s7103,1752
s7103,26689
s7103,31783
s7103,10206
s7103,29384
s7104,18279
s7104,31607
s7104,21689
s7104,3206
s7104,26376
s7104,14167
s7105,28921
s7105,1654
s7105,23368
s7105,17069
s7105,3550
s7105,1729
s7105,11204
s7105,19968
s7105,20648
s7106,7362
s7106,21742
s7106,16001
s7106,15328
s7106,1410
s7106,6655
s7106,2498
s7106,11676
s7106,22400
s7106,21538
s7107,20635
s7107,28921
s7107,24364
s7107,29010
s7108,1495
s7109,33903
s7109,35177
s7109,14771
s7109,30597
s7109,19210
s7109,31076
s7110,29129
s7110,840
s7110,26717
s7110,2804
s7110,1611
s7110,14390
s7110,31231
s7110,24214
s7111,25299
s7111,29229
s7111,12315
s7111,31483
s7111,14997
s7111,31288
s7111,3728
s7111,22867
s7111,27875
s7111,12824
s7113,13017
s7113,18016
s7113,24899
s7113,32501
s7113,10750
s7114,25485
s7114,29342
s7114,28156
s7114,4800
s7114,22662
s7114,28147
s7114,22565
s7114,6334
s7114,19777
s7114,33375
s7114,12382
s7114,30816
s7115,6060
s7115,18819
s7115,8973
s7115,32973
s7116,24327
s7116,20886
s7116,23633
s7116,3135
s7116,6045
s7116,27059
s7116,24213
s7116,20868
s7117,22271
s7117,27991
s7117,13801
s7117,7759
s7117,14561
s7117,6937
s7117,353
s7117,8110
s7118,26797
s7118,32469
s7118,18281
s7118,35226
s7118,23660
s7118,29045
s7118,27383
s7118,27059
s7119,19246
s7119,18449
s7119,25665
s7119,31814
s7119,33990
s7119,32469
s7119,27059
s7119,12322
s7120,3029
s7120,4223
s7120,1347
s7120,12150
s7120,33969
s7120,24232
s7121,32342
s7121,12726
s7121,32311
s7121,17475
s7122,14337
s7122,17885
s7122,3910
s7122,14559
s7122,4757
s7122,30319
s7122,9388
s7122,1335
s7122,14725
s7122,34848
s7122,14324
s7123,21363
s7123,10225
s7123,35064
s7123,2173
s7123,16786
s7123,26531
s7123,3828
s7123,9143
s7123,11720
s7123,2175
s7124,1165
s7125,14830
s7126,31024
s7126,19302
s7126,3213
s7126,17702
s7126,4535
s7126,2869
s7126,1402
s7126,25499
s7126,4444
s7126,11299
s7126,6663
s7126,27885
s7126,22624
s7126,9928
s7126,30694
s7126,31388
s7127,15640
s7127,9920
s7127,22675
s7127,34422
s7127,6542
s7127,22988
s7127,27673
s7127,9915
s7127,15482
s7127,8798
s7127,17301
s7127,31630
s7128,12882
s7129,15030
s7130,33890
s7130,29265
s7130,1748
s7130,30244
s7130,3119
s7131,15173
s7131,9855
s7131,4295
s7133,15244
s7134,27082
s7134,25446
s7134,26663
s7134,5732
s7134,18795
s7134,27085
s7134,33177
s7134,23919
s7134,24224
s7134,31851
s7137,32619
s7137,20359
s7137,29245
s7137,34883
s7137,32930
s7137,21458
s7137,6599
s7137,8717
s7137,14021
s7137,4959
s7137,26580
s7137,7696
s7137,3068
s7137,9253
s7137,1623
s7137,8001
s7137,7447
s7137,15100
s7137,16124
s7137,25110
s7137,26374
s7137,3007
s7137,15362
s7137,8749
s7137,7692
s7137,10544
s7137,7940
s7137,9683
s7137,6490
s7137,5553
s7137,29892
